Id,A,B,C
1,945,1814,235
2,1978,5588,6850
3,1028,22890,505
4,4527,57497,8698
5,5063,54592,2510
6,3360,33287,9505
7,1996,150970,2417
8,8207,146476,1767
9,1381,699,766
10,2971,27144,2930
11,3810,48462,7429
12,8215,104172,2327
13,1253,116611,11508
14,768,23897,3216
15,6103,6763,6244
16,5095,13717,2856
17,3133,10141,1325
18,2913,286,472
19,9752,35548,8533
20,9218,131005,10437
21,4556,4558,2576
22,1510,4444,2379
23,2076,566,349
24,6473,86202,5083
25,203,126277,1209
26,5063,54592,2510
27,986,75004,3732
28,3612,14118,6911
29,7572,50158,6935
30,307,1456,244
